pes_per_path,n_paths,sample_dim,LUTs,FFs,BRAMs,Ps8LUTs,Ps8FFs,WNS,Outlier
12,2,320,14753,8085,48,26306,31009,186,False
12,2,384,17055,9702,48,26281,31008,147,False
12,2,448,19161,11372,48,26315,31006,32,False
12,2,512,22471,12984,48,26308,31008,-30,False
4,1,640,9610,3849,8,5320,6169,126,False
4,1,768,11446,4551,8,5321,6169,188,False
4,1,896,13260,5243,8,5327,6169,261,False
4,1,1024,15122,5935,8,5330,6169,232,False
4,1,320,4910,2116,8,5319,6169,604,False
4,1,384,5804,2453,8,5326,6169,528,False
4,1,448,6668,2806,8,5316,6169,414,False
4,1,512,7743,3145,8,5332,6169,109,False
4,2,640,16440,6538,16,8993,10394,51,False
4,2,768,19505,7747,16,9007,10394,77,False
4,2,896,22619,8980,16,9032,10394,9,False
4,2,1024,25666,10174,16,9024,10394,135,False
4,2,320,8557,3522,16,8985,10394,515,False
4,2,384,10049,4113,16,8990,10394,257,False
4,2,448,11481,4725,16,9001,10394,218,False
4,2,512,13318,5313,16,8989,10394,87,False
4,3,640,23198,9145,24,12375,14602,30,False
4,3,768,27515,10858,24,12342,14602,209,False
4,3,896,31852,12608,24,12373,14602,-425,False
4,3,320,12058,4832,24,12264,14602,375,False
4,3,384,14159,5672,24,12284,14602,2,False
4,3,448,16167,6555,24,12278,14602,226,False
4,3,512,18767,7398,24,12309,14602,49,False
4,4,640,30151,11738,32,18455,21636,-208,False
4,4,320,15661,6139,32,18316,21634,270,False
4,4,384,18343,7232,32,18323,21637,207,False
4,4,448,21027,8372,32,18403,21636,237,False
4,4,512,24460,9471,32,18473,21634,79,False
4,5,320,19148,7453,40,21925,25878,218,False
4,5,384,22567,8799,40,22012,25878,91,False
4,5,448,25703,10198,40,22012,25878,61,False
4,5,512,29872,11557,40,22014,25876,-9,False
4,6,320,22947,8766,48,26355,31009,17,False
4,6,384,26918,10363,48,26387,31009,17,False
10,1,640,13673,7495,20,10912,12498,57,False
15,1,640,17050,10535,30,15581,17775,210,False
20,1,640,20470,13578,40,21916,25879,4,False
10,1,768,16055,8971,20,10924,12498,74,False
15,1,768,19860,12649,30,15639,17775,205,False
20,1,768,23661,16352,40,21936,25877,-159,False
10,1,896,18457,10442,20,10974,12498,135,False
15,1,896,22812,14771,30,15675,17775,-434,False
10,1,1024,20877,11895,20,10932,12498,63,False
15,1,1024,25755,16862,30,15702,17774,0,False
10,1,320,7244,3836,20,10924,12498,345,False
15,1,320,9184,5263,30,15575,17775,252,False
20,1,320,11115,6694,40,21921,25877,190,False
25,1,320,13059,8121,50,27281,32078,236,False
30,1,320,15001,9551,60,31834,37357,151,False
10,1,384,8444,4555,20,10924,12498,312,False
15,1,384,10627,6302,30,15578,17775,142,False
20,1,384,12810,8052,40,21911,25878,100,False
25,1,384,15004,9800,50,27270,32076,45,False
30,1,384,17265,11549,60,31917,37354,79,False
10,1,448,9553,5312,20,10927,12498,201,False
15,1,448,11939,7389,30,15555,17773,237,False
20,1,448,14313,9467,40,21914,25879,11,False
25,1,448,16716,11547,50,27252,32078,55,False
30,1,448,19170,13628,60,31891,37353,-127,False
10,1,512,11164,6036,20,10930,12498,289,False
15,1,512,14012,8433,30,15549,17775,142,False
20,1,512,16837,10835,40,21898,25877,204,False
25,1,512,19716,13231,50,27271,32073,-4,False
15,2,320,17149,9798,60,31879,37351,146,False
15,2,384,19749,11799,60,31952,37356,25,False
6,1,640,10966,5067,12,7212,8273,196,False
6,1,768,12976,6027,12,7228,8273,234,False
6,1,896,14984,6986,12,7230,8273,342,False
6,1,1024,17052,7925,12,7248,8273,84,False
6,1,320,5692,2689,12,7221,8273,634,False
6,1,384,6683,3153,12,7224,8273,392,False
6,1,448,7629,3646,12,7223,8273,383,False
6,1,512,8884,4110,12,7221,8273,230,False
6,2,640,19169,8962,24,12322,14602,112,False
6,2,768,22570,10692,24,12322,14602,214,False
6,2,896,26111,12445,24,12376,14601,15,False
6,2,1024,29587,14139,24,12358,14602,5,False
6,2,320,10111,4666,24,12248,14602,344,False
6,2,384,11805,5511,24,12270,14602,367,False
6,2,448,13382,6385,24,12285,14602,281,False
6,2,512,15612,7234,24,12270,14602,28,False
6,3,640,27340,12790,36,20201,23758,70,False
6,3,768,32080,15286,36,20202,23758,-681,False
6,3,320,14376,6543,36,20056,23758,103,False
6,3,384,16780,7769,36,20044,23757,132,False
6,3,448,19010,9043,36,20069,23759,16,False
6,3,512,22206,10267,36,20123,23757,69,False
6,4,320,18768,8422,48,26255,31011,100,False
6,4,384,21864,10022,48,26326,31008,112,False
6,4,448,24932,11698,48,26345,31010,-451,False
6,4,512,28995,13327,48,26429,31005,-291,False
6,5,320,23161,10307,60,31899,37355,-2766,False
8,1,640,12316,6279,16,8996,10394,112,False
8,1,768,14520,7500,16,9008,10394,89,False
8,1,896,16710,8717,16,9061,10394,48,False
8,1,1024,18954,9911,16,9005,10394,97,False
8,1,320,6466,3262,16,9002,10394,345,False
8,1,384,7557,3854,16,9000,10394,286,False
8,1,448,8583,4478,16,8991,10394,269,False
8,1,512,10018,5072,16,8996,10394,162,False
8,2,640,21980,11398,32,18459,21637,49,False
8,2,768,25704,13643,32,18465,21637,49,False
8,2,320,11660,5809,32,18351,21637,239,False
8,2,384,13558,6912,32,18308,21637,146,False
8,2,448,15294,8055,32,18343,21637,225,False
8,2,512,17841,9147,32,18333,21637,194,False
8,3,320,16709,8258,48,26292,31012,135,False
8,3,384,19447,9868,48,26287,31007,173,False
8,3,448,21913,11534,48,26329,31012,44,False
8,3,512,25629,13147,48,26351,31011,-218,False
